Longitude,Latitude
-95.58267395560894,29.662799888069905
-95.57965119061014,29.660828766561036
-95.58177858278674,29.666444440351377
-95.58466534227735,29.66743572668566
-95.58138165058864,29.665480364473915
-95.57747389495059,29.662834095040278
-95.58496947747348,29.666945274709395
-95.58077269122161,29.661330840702217
-95.58506317613606,29.663815659844143
-95.58089045990405,29.66200830462417
-95.58249980902222,29.661384216592044
-95.57524777099992,29.664137772852985
-95.57575351737603,29.659897459846448
-95.5491214345314,29.666751572907778
-95.53661929025816,29.659593672386702
-95.53999719098422,29.662686489183002
-95.53829230737455,29.666143580206693
-95.53558283709182,29.659589730071865
-95.53614307398267,29.659556319263267
-95.53870422137535,29.663022010151167
-95.52933289534087,29.65960822066707
-95.53290561279009,29.66653572249411
-95.53171934735144,29.663660490697854
-95.53323141831953,29.660370398361554
-95.53085842021903,29.665271269675976
-95.52938571391455,29.665923146526954
-95.52834333145093,29.66444585025357
-95.53133813162344,29.665000750672327
-95.52620427642839,29.66648801101707
-95.52486218333885,29.661516109996782
-95.52407059228666,29.661464337031404
-95.52086834456135,29.662331071635517
-95.52359464914119,29.667229145276153
-95.51499678343865,29.663046467001227
-95.51184681701156,29.66183339773038
-95.5145949333974,29.663087699426786
-95.51215138165557,29.665513657616643
-95.51767763191734,29.667000355980115
-95.51240800376901,29.661935815941778
-95.50730642067124,29.66773334237676
-95.50225822113909,29.665037050044603
-95.50238060456415,29.665807772796658
-95.50339348100303,29.660463165756372
-95.5102632800407,29.664160283261456
-95.50374608313196,29.662731484511543
-95.50271094781287,29.66280833951361
-95.50340763912816,29.66451653395449
-95.50381977924938,29.66188734982793
-95.50607590962437,29.664868872187995
-95.5049935265185,29.665979121860644
-95.49463152903225,29.66416190331267
-95.49730542226317,29.664558296299763
-95.49820586799525,29.663352482074185
-95.49383399361464,29.664150445525717
-95.49065773218634,29.66243933158748
-95.49176191130685,29.662871756945773
-95.49357296103452,29.662203111806058
-95.49065657830627,29.665626594275757
-95.48515137953112,29.662848423376158
-95.47855226799823,29.659416864338123
-95.47993307297091,29.664461646071853
-95.47252295388166,29.6674863328202
-95.4714183693655,29.66726571653894
-95.47371420140942,29.660882634286065
-95.47642172151915,29.66708964205925
-95.46118850117155,29.660207655523973
-95.46110086537934,29.660951913818753
-95.4614375091399,29.666366881420043
-95.4664232461826,29.662333889599697
-95.45369835582832,29.66728190239883
-95.4533551987046,29.661955625721134
-95.45325560186055,29.664587725972684
-95.46022820901223,29.66604595158925
-95.44641177168764,29.659758347055465
-95.45119357530785,29.66248761008912
-95.36620665275954,29.66042779020408
-95.36326172364421,29.6618671383766
-95.36856240281982,29.6638304006584
-95.3614302838496,29.663358681270783
-95.35362323046435,29.663836061455715
-95.35368835309939,29.667248332875225
-95.3524688401032,29.663093444040165
-95.34622422994867,29.66082140316685
-95.34759814578389,29.66759545480052
-95.34723655730541,29.660847478134734
-95.34397248695115,29.667042481865177
-95.34256157578008,29.6603863428853
-95.34251572799855,29.660932750196395
-95.34141649275573,29.664877796858928
-95.3414978679203,29.660983500973526
-95.33807001630258,29.6639487117494
-95.33060496008646,29.663547932037908
-95.32829308880909,29.666329347546473
-95.32836776597716,29.66487918235863
-95.3345571793881,29.663145558638206
-95.33385899107525,29.662269136376768
-95.32345253650065,29.66376772511238
-95.32424459034314,29.663449312723415
-95.32440232398568,29.666090986788333
-95.31635742654285,29.664030621147177
-95.31303464379573,29.661170634579744
-95.3176566743691,29.66720231017235
-95.31855084667745,29.66295009163333
-95.31110214633203,29.66004581200215
-95.30785534736549,29.659807927565712
-95.3058328048981,29.663142944209483
-95.30117475048435,29.66033013855962
-95.28991173639871,29.662717443004773
-95.28556582580214,29.667333666518488
-95.29029706809558,29.66578785309813
-95.29205407783382,29.665172757146404
-95.27897671707814,29.667649710465138
-95.28158455950447,29.666417258251244
-95.28155074561464,29.659518441571528
-95.27919312388993,29.661468251445687
-95.2802327594051,29.66730521929648
-95.27925809119705,29.66405103391789
-95.28395546646999,29.65997601526476
-95.28028588094688,29.659789007827964
-95.27750659366626,29.6628065848101
-95.28093096488372,29.662974940149773
-95.27684101643433,29.66153674987513
-95.27474214901159,29.661119641431693
-95.27418661956013,29.662606596228553
-95.27207131228201,29.66438679280212
-95.27392826071724,29.66307092093007
-95.27077821116457,29.66388687089196
-95.27172199757027,29.66215884087108
-95.27265541472127,29.66279591787337
-95.26906200952465,29.663464590450413
-95.27613179476116,29.659618986642545
-95.27259089923571,29.660519812038732
-95.26952426188977,29.666233966252403
-95.26921299641565,29.666718586536387
-95.26598143308676,29.659595404621516
-95.26544428602719,29.667246375577015
-95.26067791109668,29.66387395394299
-95.25203938840917,29.661353292246893
-95.24529224510336,29.665946643265713
-95.24956943460106,29.659934032695116
-95.24664440746449,29.660709035480956
-95.23695091173134,29.662458590634117
-95.2413313166517,29.663301019474318
-95.24299443652858,29.665476808477806
-95.23669953656574,29.659892968355873
-95.23618716391123,29.662225042115885
-95.22994368201147,29.661430861616807
-95.23242322219316,29.66522766088236
-95.23242461949323,29.66508175938712
-95.23308086672318,29.663487497877234
-95.2203607375324,29.662445067030667
-95.22234053476801,29.665464989983853
-95.22046304173665,29.666061616187577
-95.22428085255079,29.660265109445557
-95.2250137351585,29.661175404083398
-95.21802597739908,29.662877153167262
-95.21591193210875,29.664206200714993
-95.21614885741438,29.660081810624316
-95.21426105870171,29.660130815456803
-95.21472164450775,29.660173379599595
-95.20859150940052,29.664155550678014
-95.20286124819464,29.666564309499496
-95.20999377148952,29.660749519655
-95.20519103017945,29.660543133098248
-95.19415005361378,29.660622499757846
-95.19391380279005,29.661672391151036
-95.19659067814682,29.66758180233219
-95.19565565047921,29.665503417004803
-95.19487354785825,29.666155997732687
-95.18763506164356,29.661948021971916
-95.18933018925448,29.666810729604386
-95.17953845239715,29.663542164187984
-95.18113603146146,29.66251217455983
-95.17427817541211,29.662057549266404
-95.16925798571926,29.6601935793725
-95.16876236031932,29.6613709213259
-95.16596213063214,29.662756076121344
-95.1585582201808,29.66005288848889
-95.15148384851261,29.665536171836006
-95.1430664996376,29.664886774042674
-95.14236550105964,29.66576337602919
-95.13306214954756,29.665416030404135
-95.1279550964648,29.661840747334917
-95.1294255344785,29.66220156501551
-95.12008687694319,29.66225674324413
-95.1199516209095,29.660104947394657
-95.1211743692747,29.665863917945895
-95.12654592937605,29.664557298789838
-95.11269286762878,29.663229096533666
-95.11698845228774,29.664385375157735
-95.11270647883359,29.66481265154257
-95.11799758654413,29.660540939341004
-95.10367292208221,29.66622670705234
-95.10655082070161,29.660310567411653
-95.10286246642396,29.66331553713046
-95.10182691058169,29.661315612354326
-95.0962278435943,29.664351744760495
-95.09447171337283,29.659544018702928
-95.08918718945166,29.661083348494717
-95.08836188217029,29.662574614895625
-95.07796419421646,29.66626490324932
-95.08458424814108,29.661865444883592
-95.07827527811163,29.6615730577191
-95.08206796492131,29.66699839234706
-95.07848224819155,29.66219295789322
-95.07590658714297,29.659904949115
-95.0760802710084,29.662210238031292
-95.07700720511698,29.662224664338893
-95.07569862897266,29.663002074066824
-95.06470555842091,29.66456199010745
-95.06640848900985,29.665700957491318
-95.06789585024457,29.6616375633207
-95.06526364905075,29.66255456827315
-95.06070995405152,29.66723179765217
-95.05377494658362,29.66240175696263
-95.02482833862106,29.660490025425375
-95.02473062215029,29.666369117048223
-95.01667744557285,29.667477725040186
-95.01510620878358,29.66183130678525
-95.01656136045625,29.662054442237125
-95.00886852831103,29.66755932446913
-95.00311486557214,29.664120651549485
-95.73604034526896,29.653133376058854
-95.74336208030094,29.655708822464522
-95.73315033836383,29.656520226568073
-95.68356980987683,29.65657220515827
-95.67309689080977,29.65494351077314
-95.67117021254784,29.657595006822664
-95.6621458264478,29.655993657744823
-95.65721281238433,29.654471488519395
-95.65704490259262,29.65627816831476
-95.64730746468577,29.656913005066002
-95.6456978616541,29.65581237213048
-95.64473807285798,29.653794852656215
-95.65084917209667,29.65453464246459
-95.64523288259433,29.65708029371341
-95.65155132217409,29.654653653697295
-95.65137454736043,29.659234074430746
-95.63653722031312,29.651854317907272
-95.64166230395675,29.651382498119695
-95.64087320353316,29.65228606950536
-95.63912218418024,29.65787101092162
-95.64199278699758,29.656793660947546
-95.63561041173162,29.65368574325123
-95.63373841132716,29.65124031922453
-95.63396324325663,29.654105902574152
-95.63155113263305,29.658990705832775
-95.62791562572309,29.652994299830862
-95.6205083611511,29.652772008589466
-95.62691203671824,29.655793827306894
-95.62060264882156,29.65804813010846
-95.61139616434832,29.654050200909445
-95.61072744037601,29.65165315468602
-95.6175168280972,29.65714828392291
-95.61279000913866,29.6594026847385
-95.61589054047592,29.653439106195933
-95.61527927187932,29.653134344714832
-95.61839968819807,29.65292937254889
-95.61181947970695,29.652408451668702
-95.60627018014105,29.656380623177686
-95.60317117921466,29.658218323428454
-95.60290814779846,29.654443222612294
-95.60834927843206,29.65221661975743
-95.60227073732452,29.655169953954537
-95.60249456079309,29.655682905106435
-95.59836102523549,29.655176157011745
-95.60178010902239,29.65613681780656
-95.59546689513863,29.651536023461794
-95.59878887829299,29.65390204831359
-95.59809428603879,29.65865747649156
-95.60179764253631,29.659215785042004
-95.60100112886205,29.653095791540107
-95.59258665366738,29.657594209837644
-95.58738243420756,29.65602115310602
-95.5922863098169,29.65491174353024
-95.59151283844346,29.65461121617725
-95.5906829490657,29.655450147109256
-95.59117894143905,29.655580937275293
-95.57796052854775,29.656185027185884
-95.5842682572264,29.656928930710368
-95.58147794698861,29.65463794917089
-95.58254785108599,29.656691130674364
-95.58492457826247,29.655513740655053
-95.58404929262616,29.654076406817634
-95.58068777099456,29.653720401657374
-95.57857827057943,29.65437240260487
-95.57010200796726,29.6558192098632
-95.5744577200662,29.652951755655376
-95.57436385289554,29.65596507018452
-95.57397469440988,29.655187302600908
-95.57566346373945,29.657718416873546
-95.5523779963066,29.658281366619047
-95.55644781669372,29.654910776905595
-95.5592200043747,29.65759715414978
-95.55304537101128,29.652273879696033
-95.55384632153601,29.659269352115665
-95.54781906056624,29.65714395913455
-95.54401873399155,29.654416098908445
-95.5390330557383,29.65559610551668
-95.53913263329419,29.65544225227933
-95.54131721686358,29.65261582226007
-95.53963117877191,29.658309698457472
-95.53553602417237,29.652374327189577
-95.52722952023034,29.656171787459456
-95.52890885121408,29.657365641417606
-95.52403430964877,29.652710630271358
-95.52668500002241,29.653357883752196
-95.51731602453621,29.6572579040217
-95.51580827879087,29.654967273252783
-95.51773074607941,29.656302054996427
-95.51412222482448,29.656355730509222
-95.51731969475016,29.655444568086324
-95.5130599333953,29.655956677168415
-95.51065776481066,29.65538496878748
-95.50472268663945,29.657749546761202
-95.50241809426635,29.6513386886538
-95.50916546053635,29.654246067986914
-95.50911781982508,29.656936427040144
-95.50639158718967,29.65811504031836
-95.50733053457103,29.657043114321656
-95.50719247813535,29.654035644974314
-95.50208603623469,29.657943715104555
-95.50961392383138,29.657191695169306
-95.50676993535178,29.651938735451004
-95.50566744002145,29.651296261696498
-95.5061271816805,29.652199424641147
-95.5091143347133,29.657138541665027
-95.50571403925153,29.65850615264596
-95.50998375315794,29.656365418146493
-95.50402435899476,29.65628941071162
-95.49752979503525,29.658078096506873
-95.49957317379058,29.65314225635626
-95.49506005297847,29.652792873643556
-95.49911849951938,29.65867205882228
-95.49605871735224,29.658786825861373
-95.49628145901974,29.65501463621642
-95.49413712615265,29.652999459073282
-95.4944673809015,29.658823423033443
-95.49398929358101,29.654455949745007
-95.49653548533978,29.658680688780688
-95.49595078455695,29.655284874918202
-95.49157400484253,29.655722500175862
-95.49358516309861,29.658415336390302
-95.49025208987543,29.651198127096087
-95.4914152497251,29.65215443953798
-95.48164413038621,29.654254185641655
-95.48138474357721,29.65564978187495
-95.4780976215486,29.65185490099969
-95.48051689027744,29.651119978057785
-95.48180617028196,29.65362696050995
-95.47917805585624,29.65538111460819
-95.48007451381282,29.654265936006325
-95.478426799424,29.65279658717903
-95.47092121925729,29.654109087545176
-95.46939987468225,29.656881989928902
-95.47566244612158,29.656554380144378
-95.47456932212232,29.65148993737009
-95.46402763053428,29.658478719543826
-95.45845512622077,29.655950297004186
-95.45992829672788,29.651163959487675
-95.38017725551951,29.65861510920442
-95.38127385418764,29.655957985982813
-95.36939149047674,29.653571874314736
-95.37302794702079,29.65158680530124
-95.37288792997624,29.65317877261129
-95.3688360877103,29.65671729108665
-95.36551584952043,29.65299186234707
-95.36267638816226,29.652209677677856
-95.36557691596784,29.65198376805834
-95.36712358455678,29.656645107898168
-95.36056253443373,29.653454671303745
-95.35551255430846,29.656768818485947
-95.35477879269155,29.659277965151286
-95.35215707940235,29.65737788512326
-95.34735399256657,29.652948225131638
-95.3490352858252,29.656890611133164
-95.35078968946696,29.65642567858259
-95.34112624399924,29.652822233302302
-95.34258901181542,29.653812089349042
-95.3389881670014,29.655791300938134
-95.34025512169354,29.656867927701416
-95.33003202446332,29.656111296078382
-95.31567986742407,29.657963971299143
-95.31018970551565,29.658249658147223
-95.30942666996074,29.654266674404507
-95.29374836679513,29.657232558950923
-95.24565224692508,29.655909517974823
-95.24538153548697,29.653183425519938
-95.25197893705048,29.651943906964554
-95.23664160121702,29.657482692897606
-95.23766067838562,29.656924999544643
-95.23800768514728,29.657008846549804
-95.24306796054924,29.65154459169515
-95.23726402048703,29.651350163099522
-95.23197844676992,29.654371652342636
-95.23326882221481,29.65121053580611
-95.2295260669753,29.652016139890492
-95.23179263937,29.658214376297984
-95.23149935136666,29.65230443289192
-95.23392980951974,29.655905508840622
-95.21878282281624,29.651444816726148
-95.21928781852762,29.652772259972153
-95.22441820375403,29.655717658852957
-95.22121443616965,29.655217051913446
-95.22177447952525,29.658556017818196
-95.2191372008104,29.651751070468084
-95.22371458144595,29.652986926343505
-95.22598646430421,29.659197788537522
-95.21885720216156,29.65371357450728
-95.21076001791079,29.656579230754197
-95.21502292591721,29.653231276641414
-95.2136788158675,29.656380581182848
-95.21546780777273,29.657294648804292
-95.21752245066128,29.654492562459513
-95.20961608398726,29.65133279909684
-95.20910435993167,29.658059386301197
-95.204571754285,29.653221221046635
-95.20870695784149,29.651477178151335
-95.19494398315518,29.656379161714163
-95.1886228992596,29.655002956369007
-95.18983880048071,29.6543605560552
-95.19303128892572,29.654868201159285
-95.19043045709961,29.653719063295707
-95.18562725895681,29.658671132022892
-95.17847056287329,29.656615926087955
-95.18364735940615,29.655717247020245
-95.18023395959221,29.65474758719884
-95.17776445973992,29.656137571923516
-95.1789195165742,29.65668609898034
-95.18151031717464,29.658010839101777
-95.17494594885616,29.655627064186184
-95.17703992141045,29.65596150441781
-95.16798240124805,29.653497579983203
-95.1641828701816,29.658720360864308
-95.16083460961262,29.653111021322644
-95.16026033847847,29.6571159847432
-95.15113404691965,29.65583371968078
-95.1465534545761,29.658154705747986
-95.15139522883649,29.651192506233183
-95.1389963598891,29.653440217187203
-95.14257403362504,29.65274476353653
-95.14343506789929,29.659263398870568
-95.13718966033953,29.65880078158286
-95.10296155223023,29.651484252166025
-95.11032725697919,29.652412428636087
-95.1038238260758,29.653931665763057
-95.10677739493879,29.65740658773948
-95.10091558780312,29.652403742413497
-95.09018822577517,29.656872647467036
-95.08841985464895,29.65651092796778
-95.09117959587425,29.65598513078505
-95.07936917681677,29.65470531329358
-95.07984244018311,29.65512065089183
-95.07968859886387,29.655400908751925
-95.07757613439556,29.657479013581707
-95.08385292430452,29.65679958676779
-95.07308563337502,29.653297369162306
-95.07313369468044,29.655663790835654
-95.0679348486072,29.65791738692307
-95.06375990913976,29.65632923067745
-95.06062546889423,29.654547750647236
-95.01873732675557,29.652195784491287
-95.02206504084333,29.652173247341604
-95.01829606578387,29.652869573232618
-95.73142633095013,29.65069306390491
-95.72925112719088,29.649382567484885
-95.72927806921756,29.650433463701752
-95.73205062071703,29.650611212848226
-95.7281566996433,29.64407027998899
-95.68315511247592,29.64612025389821
-95.67078236947668,29.646994281032196
-95.67064476888986,29.65089421321416
-95.67383739410602,29.646271591240502
-95.67152394038364,29.643397406591635
-95.66993154926341,29.64718065382061
-95.66863495169297,29.64530125151175
-95.66574428223258,29.649757219800353
-95.66068412464224,29.644990370293673
-95.66526325147514,29.644855083874656
-95.66575106462935,29.646687334764728
-95.65994192175542,29.6460491603312
-95.65729457617415,29.649371323788536
-95.65417440365245,29.649902274873227
-95.65682542805239,29.643537487538904
-95.65364217814073,29.643939084934114
-95.65619760201523,29.647609293785024
-95.65252494609688,29.64720737594426
-95.65728473234111,29.64956011964579
-95.64419223048566,29.643699627594543
-95.64968355747916,29.650212207189504
-95.64655007943203,29.64820615649295
-95.64469901983921,29.644240400596196
-95.64786147140323,29.648376823201286
-95.64716300318851,29.648157787578537
-95.63976354791247,29.64637310338317
-95.63724451969179,29.649776021796615
-95.63575060899085,29.648253639453497
-95.63755619816837,29.650726666201997
-95.63927416914372,29.644765343633168
-95.63652528601136,29.64747055883588
-95.63199456214015,29.64997448319573
-95.62846668948424,29.649458959519
-95.63217952924235,29.64482804882401
-95.63352979436478,29.645996453145713
-95.62749256534053,29.647470905627483
-95.63114727648508,29.64895130275156
-95.6284654498112,29.6457510732136
-95.62180396097925,29.648165203814404
-95.61973935498243,29.647523844618583
-95.62418995771256,29.649137803382235
-95.62380125279888,29.643776161918357
-95.62395932497847,29.6480407775998
-95.61985063541691,29.647300513156942
-95.5953836313654,29.64419345542219
-95.59673939035049,29.64609372489302
-95.60059058569945,29.647877970223906
-95.59679258537747,29.648940111704533
-95.58620901071805,29.647830217609826
-95.59325504356144,29.643089034419887
-95.5906121330663,29.64983372275615
-95.58657491950805,29.64923911306626
-95.58820643579791,29.64482502909798
-95.59066576357712,29.650319871290133
-95.5877886057059,29.650760356788584
-95.59251998549247,29.65086682350912
-95.58667421699425,29.646061879445064
-95.57762766137505,29.644631918484798
-95.58404720962771,29.649733420148753
-95.57779177224455,29.650943575214086
-95.58395056791267,29.642807313344157
-95.5784766897649,29.649258622504505
-95.5533491837242,29.64719803196507
-95.54956351175362,29.647496549329638
-95.54860193740632,29.65027745917381
-95.55181979682054,29.64833025560372
-95.5516187507146,29.645528914880195
-95.5395964393698,29.643726864193333
-95.54164735860208,29.648215810123826
-95.52841528421239,29.64941372686605
-95.5279894612475,29.643276076201285
-95.53315629007751,29.644048540916042
-95.52885253702034,29.644108815079992
-95.5280630758907,29.648358083184586
-95.52977952810413,29.650521991570475
-95.52266115250086,29.64697047526972
-95.52067885489465,29.64322892309617
-95.52148484912897,29.648210069321724
-95.5198725144017,29.648303365665804
-95.52430709239908,29.644473229089275
-95.51889802229762,29.647490623480802
-95.5118109303533,29.643032565216103
-95.51453330637311,29.648732523287133
-95.51326214146711,29.64379305534294
-95.51515616698393,29.64826281777065
-95.51057056964805,29.646040190555212
-95.51145191902775,29.648744163431424
-95.51335521914308,29.645080277010468
-95.50901512385572,29.649448190050617
-95.5039908760864,29.644641370573105
-95.50220598085706,29.643594487985375
-95.50788960193545,29.649568482961843
-95.50629236431598,29.64547543284178
-95.50880657837689,29.64732295109387
-95.5032743739304,29.649920615153565
-95.50808350797517,29.64533291349234
-95.50730685949237,29.645000002530082
-95.50836631434174,29.64308772454806
-95.51037743377117,29.647557063374403
-95.50746404265308,29.648476586505183
-95.50491444486703,29.645495951816095
-95.49776797501173,29.64411933018616
-95.50172695647107,29.647082252831794
-95.50152135282036,29.643443658731538
-95.49483401746863,29.648486400071803
-95.49738924714019,29.650423636867384
-95.49479822039466,29.64878349355629
-95.50042729907182,29.644362478647007
-95.49522477549317,29.64860207191434
-95.49726164322458,29.64757575068124
-95.49480030620325,29.64520904125064
-95.48955542901362,29.644498425134184
-95.48680210174294,29.646099077655915
-95.49090053793417,29.651029784098096
-95.4890260485494,29.64349109649513
-95.49074531735788,29.649287605929565
-95.47782302526754,29.649136801493782
-95.48225001647351,29.650360305835317
-95.48147447986312,29.650020592433012
-95.47919229915313,29.647416210528725
-95.47301143861165,29.649601509896627
-95.47441559299048,29.643295214759984
-95.4643146682449,29.645722707957084
-95.45907982400205,29.646868007902498
-95.45650910246556,29.649103789612937
-95.45125279734039,29.647705664277762
-95.44600224560864,29.64926430411061
-95.43732866479998,29.64470518258061
-95.43738041549557,29.644153147078327
-95.43644137416358,29.6443563828499
-95.3775799585082,29.64344303747255
-95.38358957186003,29.64453869837246
-95.3820189958023,29.645458631965262
-95.37276331024225,29.64766087428116
-95.3759292461384,29.647061979186063
-95.37205539024968,29.645885695847433
-95.36723947981963,29.64707845994267
-95.35434412630603,29.647020213429325
-95.35905753141176,29.643181440896104
-95.346074687474,29.650012815782826
-95.34120680340823,29.6508328886304
-95.33715627030269,29.64630439489268
-95.31145029846125,29.643475340535193
-95.2543089819834,29.643300537902526
-95.24550155841914,29.643888364381617
-95.2440737264939,29.64509381609251
-95.25036942152863,29.645646420580192
-95.24791652374995,29.648939267361776
-95.25173300426187,29.647286516862298
-95.23689666508227,29.64594879890845
-95.23987734803912,29.645999220508145
-95.23728348763422,29.644742822663627
-95.24363100749893,29.649930431004904
-95.24078165904264,29.644773710510933
-95.24269484850272,29.647772886641132
-95.24028604562012,29.643384503636824
-95.2318650147646,29.648217397586418
-95.23450831959828,29.647930546034747
-95.23059833392409,29.64480290928518
-95.2325908520266,29.648859234940424
-95.23362951928067,29.650385224544177
-95.22728861917298,29.64286596337329
-95.22591041942182,29.64571450006757
-95.22690429627735,29.6489028407474
-95.22109980554404,29.648097314721003
-95.22068231449659,29.646036283997272
-95.22701677640634,29.64715888757892
-95.22535526720002,29.643162498024974
-95.22651522698267,29.647808733761547
-95.21308901802065,29.646479282005775
-95.21148318397564,29.65049929948717
-95.2158159559141,29.643601969317764
-95.2184376186498,29.64846681576296
-95.21137787457832,29.650527750062437
-95.21674932918928,29.646802073192635
-95.20429445931134,29.647263084966227
-95.21025470274381,29.65002884640817
-95.20591084971701,29.64768012212656
-95.20359161954383,29.645375490928405
-95.20458068707977,29.64867518841777
-95.20310707878396,29.643566464045435
-95.19520710677646,29.6490424757982
-95.19568385960706,29.646887012078857
-95.19279762286529,29.645325830907915
-95.18772062737041,29.643669696783174
-95.18926203014976,29.650221578504667
-95.18680722602085,29.64944228791741
-95.18760990964819,29.648493411295792
-95.1856182664288,29.6449242203093
-95.18310474894677,29.646601429550824
-95.18245935385907,29.650776714734285
-95.17721606682984,29.645888038456146
-95.1807371379958,29.644139306492466
-95.18189685223696,29.644974435131516
-95.17823869154205,29.649542227938962
-95.18371085844979,29.643844027411088
-95.1849043247508,29.645049426545338
-95.1811241433758,29.644327071498527
-95.17100760270222,29.650765721282834
-95.17665638665079,29.643991479045308
-95.17013902267621,29.64722649971967
-95.1769617685467,29.647152729045835
-95.16287194737069,29.644964218639668
-95.15273767046185,29.649525285889727
-95.14993891046551,29.64804284763108
-95.14380865249156,29.650646273628666
-95.15030166278767,29.644552577008152
-95.15181247861777,29.64925747838167
-95.14530866773379,29.64506037739419
-95.13574369945006,29.651079600748737
-95.13912756000241,29.648620861496024
-95.13624883854479,29.649357443875505
-95.13883189022307,29.647378856799975
-95.1359392803385,29.64963354645316
-95.13305326678608,29.646513206724336
-95.13194211031717,29.645252367395095
-95.13058403338093,29.643153494227565
-95.1187762237809,29.648770626614027
-95.11936034520966,29.650248699268335
-95.1237586487179,29.643052307306156
-95.01836978163679,29.645240304928564
-95.7395620666174,29.63472993805662
-95.7352855313221,29.638383541521712
-95.73058843721418,29.63702141264826
-95.7308750760946,29.639311880726197
-95.73400229627923,29.640888085229665
-95.7270771642196,29.64004421908316
-95.73081348755575,29.640097630230798
-95.71867031791747,29.64122710318347
-95.67764105291413,29.63995160931156
-95.6806749463704,29.641763287623665
-95.68105495331436,29.6371642824701
-95.678550427065,29.635943932620584
-95.67466036654892,29.642477599041005
-95.67700875625528,29.635168258294
-95.66919790378356,29.636235539748125
-95.67161577593824,29.637603741538594
-95.67066350051083,29.64154614433366
-95.6707376570058,29.640097449709934
-95.67565121694903,29.641456137256778
-95.66788412091253,29.635769053221846
-95.66493954269028,29.64128028905908
-95.65407471672431,29.638544981142612
-95.65245821515705,29.637792152812843
-95.63846578831685,29.640652765567324
-95.63358887109594,29.635980436476146
-95.63157013379482,29.6385341287021
-95.6299165373356,29.63854203713869
-95.63267064093542,29.64115341403418
-95.63009457899824,29.63905971338887
-95.62081650008672,29.63455668069759
-95.62266800190217,29.638831187774475
-95.61916487976723,29.64182540746576
-95.62454076003681,29.638514000475354
-95.62466188779702,29.640987003430247
-95.626713734157,29.64052126503637
-95.5967984295545,29.63979797025895
-95.59392137830633,29.636062328232136
-95.60041576546679,29.638535876523836
-95.59799945417865,29.636182797050985
-95.59277397117255,29.63903426683676
-95.59244094175698,29.641298925277596
-95.58977402083767,29.63989910293872
-95.58568841526441,29.635473674094975
-95.58014008566087,29.641116941377167
-95.58387048623938,29.63555152467128
-95.55400273275457,29.641119645229015
-95.55348064221286,29.634895781837614
-95.55052244568893,29.642511073317127
-95.55036827824814,29.63452209222758
-95.55147109389718,29.64097849650383
-95.55105150349638,29.635325612631366
-95.53652593938692,29.635577478045068
-95.54320964805474,29.638550667032472
-95.5394211096189,29.63777755751864
-95.53291468584362,29.64245817904347
-95.52815754118629,29.639543591093474
-95.52879987017913,29.639050643073244
-95.53199091626031,29.634900231154617
-95.51971724104304,29.63442510933173
-95.51984825502726,29.635447973307745
-95.52266563958779,29.635329222568423
-95.52198726692164,29.636533539773765
-95.51713425335932,29.63846476491833
-95.51738429184971,29.638965541634814
-95.51722021819734,29.636162162876655
-95.5115718707146,29.63951679869534
-95.51068854139585,29.639805739033907
-95.51488212250169,29.634891537749937
-95.51532842186108,29.634810154900244
-95.51107347333387,29.638386890029008
-95.50393894147169,29.63507621076502
-95.50932189420222,29.63452004874095
-95.50527083279735,29.63499064565726
-95.49977023733902,29.641417789122336
-95.50096104276645,29.636323925030663
-95.49655894566438,29.64051866018156
-95.49900740841233,29.64232994920949
-95.4856987152885,29.64228530495071
-95.48554018828187,29.640271115209
-95.48406659450164,29.64173520803885
-95.48481728407295,29.64084509644599
-95.47920900049125,29.639234386593525
-95.48060281552185,29.64126953119966
-95.4831301241929,29.64210158156821
-95.47327223115862,29.636874505288947
-95.4712133884664,29.641378435686175
-95.47507828763767,29.635168534630754
-95.47074553044605,29.6353248889136
-95.47026631581468,29.636132676863667
-95.46491563542588,29.638200865648603
-95.46547193968873,29.642092722021605
-95.46066280391018,29.639106701530974
-95.46300628146439,29.63795838039398
-95.4584100379603,29.637923969990783
-95.45632395958752,29.63477952528342
-95.44925577513395,29.63795868818155
-95.44563854857417,29.634780153491
-95.44225577808375,29.639553322837862
-95.44034391792168,29.642296585228603
-95.44226777640253,29.637675277911665
-95.43964012252808,29.635586087938748
-95.43652447085626,29.637522336957236
-95.43537641361026,29.63864165961272
-95.42906868535195,29.63522044444096
-95.43064143701079,29.639616425722224
-95.42989282443132,29.63822426156062
-95.4293668857787,29.6368329133298
-95.42703579874814,29.637602938730943
-95.41877079544646,29.64042781911107
-95.42427857011674,29.637013228593986
-95.41968142221087,29.64200974590903
-95.42483141215823,29.637681565254994
-95.41966461919951,29.64212750745833
-95.4211638675801,29.63813434091437
-95.41844782086055,29.64019199125528
-95.41410670450927,29.640734811943148
-95.37965858191875,29.639081637644303
-95.36519155570102,29.63626850264541
-95.36185018965553,29.638142445331756
-95.36435184701291,29.634586704311985
-95.35948428737525,29.637959797285692
-95.35411002158405,29.635302213720447
-95.35645704758538,29.637762805655456
-95.35786625423738,29.638541607098595
-95.35045604107404,29.640033177110034
-95.34996602771572,29.64206120302075
-95.34520758698379,29.637529629610185
-95.348524199815,29.63490619689109
-95.34285772594482,29.636741999945485
-95.34141558728707,29.638867913625187
-95.34139137847095,29.641934207045782
-95.33632303966108,29.64000971950858
-95.32891782012878,29.636635970464575
